alert_id,transaction_id,alert_timestamp,alert_type,risk_score,alert_status,analyst_notes,resolution_timestamp,confirmed_fraud
59016d3e-380a-4ed1-9ad1-a19dc9f8e06b,1b91afd9-eacf-4c6b-ac55-27cd87454fc6,2022-09-09T15:26:22.821Z,BEHAVIORAL_ANOMALY,0.795,CONFIRMED_FRAUD,Deviation from established spending habits,2022-09-12T12:26:22.821Z,1
c30a4748-f716-44a6-90f6-b421497a4091,043c51db-be6d-4cdb-a1e3-d1db2f46d39f,2023-04-15T00:13:45.862Z,GEO_ANOMALY,0.95,RESOLVED,Unusual international transaction pattern,2023-04-17T20:13:45.862Z,1
ad232535-30da-408e-bc4c-38dc85ab7c7e,839fee1c-847d-4bad-92a5-fb87c0144280,2022-10-12T06:54:49.936Z,GEO_ANOMALY,0.853,INVESTIGATING,IP geo mismatched merchant location,,1
f95ffc87-9844-4245-925e-eec5fa9b0645,68b33841-01d0-4317-9dad-fa0b0afbf051,2021-05-01T07:42:54.828Z,GEO_ANOMALY,0.965,CONFIRMED_FRAUD,IP geo mismatched merchant location,2021-05-02T17:42:54.828Z,1
0ed2e349-ce55-4df1-90ba-23b317648e6e,e837677b-19c0-4bdb-90d2-9cca4984332c,2023-06-16T09:05:25.232Z,BEHAVIORAL_ANOMALY,0.854,NEW,Out-of-pattern late-night activity,,1
0629dd18-173b-4fdc-9e11-e6e5f037dea9,bad89907-9bc9-4ff7-a8b3-4689037a1a75,2023-03-08T14:26:07.654Z,GEO_ANOMALY,0.353,INVESTIGATING,Location does not match cardholder home country,,0
cf30bc07-2ac3-4d73-90a2-42a9bb349d53,62032989-a5d4-4278-8f84-4f2ff4dd6eef,2024-03-17T07:59:02.828Z,ML_MODEL_FLAG,0.676,RESOLVED,Friendly fraud signature matched,2024-03-19T17:59:02.828Z,1
b50ebd43-acdd-4b67-86d7-cc209374d70d,346c8dbf-d8f6-435c-8219-9b8689c86a42,2022-12-19T22:54:07.736Z,ML_MODEL_FLAG,0.805,CONFIRMED_FRAUD,Card tested at multiple merchants,2022-12-20T00:54:07.736Z,1
0a191600-ee9a-464c-942a-06ab9a78e054,a301494d-66eb-4edd-9a0a-9cd7d4b59edc,2022-04-22T08:13:22.736Z,AMOUNT_ANOMALY,0.963,CONFIRMED_FRAUD,Amount > 5x median for this customer,2022-04-22T19:13:22.736Z,1
f42f3006-04dc-488d-9550-74e0511bbc2a,dc22d628-b214-4997-9298-5ad592b673d9,2024-03-25T14:31:39.956Z,ML_MODEL_FLAG,0.892,NEW,Bust-out pattern detected by ML classifier,,1
fff1c188-3c5f-498e-81b2-6b11800dda17,a4eca617-85f2-45b0-a1f3-e84e8ad1bb5c,2022-02-01T16:04:28.434Z,GEO_ANOMALY,0.363,RESOLVED,Unusual international transaction pattern,2022-02-03T04:04:28.434Z,0
6b759241-c0ee-4a66-9097-8beb78ef16d4,624d1695-e826-4372-b1b7-c270429af374,2024-06-10T16:08:37.592Z,AMOUNT_ANOMALY,0.664,CONFIRMED_FRAUD,High-value purchase outside typical pattern,2024-06-11T22:08:37.592Z,1
0c27405e-56f6-4844-aeb5-705d20b4caeb,3028859f-b725-4b1b-9c9e-de1070f422bf,2023-12-09T01:30:26.560Z,BEHAVIORAL_ANOMALY,0.836,CONFIRMED_FRAUD,Customer behavioral profile deviation,2023-12-11T16:30:26.560Z,1
c263017c-cf0c-4134-ae31-59e8f685358c,0640b978-753d-447e-929b-ca236c5b7f33,2021-10-17T06:20:16.780Z,VELOCITY_CHECK,0.801,CONFIRMED_FRAUD,High transaction frequency anomaly,2021-10-19T05:20:16.780Z,1
a25dc884-4781-4089-8c94-34246e1cae4c,94a2b111-6926-4157-823b-f7e98979f986,2023-06-09T07:34:43.546Z,VELOCITY_CHECK,0.793,CONFIRMED_FRAUD,Burst pattern detected: 7+ tx in 2 hours,2023-06-11T22:34:43.546Z,1
911a460f-f998-45a4-8bc5-cb6bbdf50d06,3f49a9fc-3397-4290-9dbe-837b67c73b33,2024-01-13T04:29:53.018Z,ML_MODEL_FLAG,0.908,CONFIRMED_FRAUD,Friendly fraud signature matched,2024-01-15T23:29:53.018Z,1
807d98bd-2dbd-4ea2-8962-b354f3b5a1b0,93b42b20-b106-49db-bc3f-082840330b35,2023-06-04T12:32:56.445Z,GEO_ANOMALY,0.418,FALSE_POSITIVE,Cross-border activity outside normal travel pattern,2023-06-06T17:32:56.445Z,0
3eeb3047-4d79-4b2b-87d6-b0b02e7a4ad6,037a37e4-e8ce-4cbe-8af1-ccb3400f0c04,2021-12-16T18:30:17.742Z,ML_MODEL_FLAG,0.745,NEW,Card tested at multiple merchants,,1
c3f76416-a064-49b7-b999-8b02d46a6612,28b8f303-8e29-44c8-a4da-e5d2eaf0368d,2024-04-05T22:07:04.288Z,GEO_ANOMALY,0.775,CONFIRMED_FRAUD,Unusual international transaction pattern,2024-04-07T01:07:04.288Z,1
7a5cd30d-29da-4490-aea0-6934ef2ebf52,ef64a59b-f70a-4b8d-b1db-78410e75d0c8,2022-08-28T09:36:42.865Z,GEO_ANOMALY,0.885,INVESTIGATING,Foreign country transaction with no travel history,,1
9f805e12-1de1-45ee-9bef-c659dcd0b4d2,f6658b03-de43-4ad5-9602-689034021b28,2024-03-31T21:31:14.015Z,GEO_ANOMALY,0.736,CONFIRMED_FRAUD,Location does not match cardholder home country,2024-04-02T21:31:14.015Z,1
f51bfd3b-e08c-498b-a4bd-ec30bef5ddb1,71950262-1459-4807-8f88-ba6c2953f060,2022-08-22T16:36:06.728Z,GEO_ANOMALY,0.826,CONFIRMED_FRAUD,IP geo mismatched merchant location,2022-08-24T12:36:06.728Z,1
3674e3bc-c361-4610-baa6-7105e3124316,26530550-3122-456d-9f7e-2e6da456cca5,2022-04-05T02:45:12.572Z,AMOUNT_ANOMALY,0.572,RESOLVED,Transaction amount exceeds account historical range,2022-04-08T01:45:12.572Z,0
a7e64950-35d6-4e5d-9644-e18a5ad866d6,99b05b63-d6bf-4612-9e58-a2994e31bf7c,2023-11-28T22:30:36.586Z,BEHAVIORAL_ANOMALY,0.363,INVESTIGATING,Deviation from established spending habits,,0
9549abda-0646-4a77-a5ba-3fa773a07b82,2c6f832d-f671-4fe1-b165-20f8162cf1ca,2024-02-14T21:36:01.045Z,AMOUNT_ANOMALY,0.857,CONFIRMED_FRAUD,High-value purchase outside typical pattern,2024-02-15T14:36:01.045Z,1
88ef690a-e12a-4134-8c6a-c0367fb9c585,f2f8f4c3-a5ed-4896-a2f8-7fdfc2ea115a,2024-04-24T08:21:06.613Z,GEO_ANOMALY,0.732,CONFIRMED_FRAUD,Foreign country transaction with no travel history,2024-04-24T10:21:06.613Z,1
54eb1edf-a36f-4f04-9617-05ed51a6a33a,d9d019c8-091e-4e86-9b05-d8d12f85ed67,2024-03-16T03:42:02.440Z,AMOUNT_ANOMALY,0.284,RESOLVED,High-value purchase outside typical pattern,2024-03-17T13:42:02.440Z,0
bda92719-3f91-454e-84b6-377331b920a8,e16598cc-c791-4917-894e-00a1e51437e2,2024-02-10T11:00:37.412Z,ML_MODEL_FLAG,0.917,CONFIRMED_FRAUD,ML risk score above threshold,2024-02-11T18:00:37.412Z,1
d97bbd65-cc8a-4922-947c-b0f86685d4c3,615d3c2d-d0a4-417c-b4f2-8ef1c61b9cfa,2021-04-02T22:42:15.529Z,ML_MODEL_FLAG,0.667,CONFIRMED_FRAUD,Friendly fraud signature matched,2021-04-04T01:42:15.529Z,1
394d7f80-cb62-490b-a511-51b329f4b0ff,68d32a4d-b434-4d2a-aec1-9b4a47501de2,2024-05-02T23:06:47.745Z,GEO_ANOMALY,0.831,NEW,IP geo mismatched merchant location,,1
6474cb5c-a234-4dad-bee4-4ba36f2319ab,dcbdb271-f37d-4fba-b2aa-ffceab816f8c,2024-01-20T15:37:05.546Z,ML_MODEL_FLAG,0.87,CONFIRMED_FRAUD,Friendly fraud signature matched,2024-01-22T11:37:05.546Z,1
3c96cecf-e68c-4d0d-b053-26867344ad79,66660a27-96f5-4e29-87e9-e6c5ac48cee9,2022-01-27T10:42:57.489Z,BEHAVIORAL_ANOMALY,0.434,NEW,Unusual merchant category for cardholder,,0
045f5123-8a40-40cc-a4dd-50461f0f474b,66acd2a4-811d-409b-866b-e6a342811d9a,2022-04-06T14:35:19.024Z,GEO_ANOMALY,0.59,FALSE_POSITIVE,Cross-border activity outside normal travel pattern,2022-04-09T00:35:19.024Z,0
ec17eef9-4939-40e6-b157-f4ddc8badce4,93b6e1fe-559b-4a13-8631-431b2760993e,2022-06-01T12:20:27.961Z,GEO_ANOMALY,0.33,NEW,Location does not match cardholder home country,,0
770a2e34-7771-4c30-ab28-4e616a0077bd,4aa588bb-e5e8-4455-a4ce-2fa077d6c11c,2023-11-06T15:03:02.171Z,GEO_ANOMALY,0.961,CONFIRMED_FRAUD,Foreign country transaction with no travel history,2023-11-07T18:03:02.171Z,1
bc703c96-1f3f-489d-b79e-58dbd8d87821,b9c55649-97ae-4454-ad45-bfc340e52590,2021-01-25T09:41:27.213Z,BEHAVIORAL_ANOMALY,0.473,FALSE_POSITIVE,Deviation from established spending habits,2021-01-26T20:41:27.213Z,0
088f587e-5610-423e-b065-d2c7dacb45e4,2b9ed71f-086e-4bf0-8b0e-71bcc0f2c0a6,2022-07-25T18:17:37.896Z,AMOUNT_ANOMALY,0.749,RESOLVED,Large outlier amount flagged for review,2022-07-27T14:17:37.896Z,1
34b2eae8-3219-4ed8-af82-234f105aed2b,a449436f-80b3-4e66-bb24-181869e65bdd,2022-12-26T14:46:58.230Z,DEVICE_FINGERPRINT,0.356,FALSE_POSITIVE,Device fingerprint mismatch detected,2022-12-27T01:46:58.230Z,0
6ea32e5e-6db9-47d4-8b5b-88a2851558b5,cb7a454e-8db9-4102-887b-3cf0b9597bdd,2022-01-31T23:18:55.270Z,AMOUNT_ANOMALY,0.828,NEW,Large outlier amount flagged for review,,1
17222349-e0ee-4862-bfdd-98d01017c257,8432318f-256d-4540-b64c-78fe64711c0d,2022-02-21T06:52:39.095Z,GEO_ANOMALY,0.603,INVESTIGATING,IP geo mismatched merchant location,,0
8801e08e-68ad-4883-8b7a-1ff176b790a1,7eb4e51f-79f8-4655-9dc7-b8679cc0f508,2024-05-04T19:50:43.712Z,BEHAVIORAL_ANOMALY,0.66,CONFIRMED_FRAUD,Unusual merchant category for cardholder,2024-05-06T02:50:43.712Z,1
ecfb1c5f-0893-49b9-bd94-de6e968484d8,b98e7a17-4090-4e4d-8371-4c8e0a812117,2023-12-19T16:46:45.544Z,VELOCITY_CHECK,0.801,CONFIRMED_FRAUD,High transaction frequency anomaly,2023-12-22T02:46:45.544Z,1
77139118-84f3-4bbc-8c0e-8533725a5526,f17bf30e-0bc9-4165-910e-1fe8b224952d,2024-02-09T08:35:42.720Z,AMOUNT_ANOMALY,0.68,NEW,High-value purchase outside typical pattern,,1
517cab41-19c6-4dba-89c4-d7858fdf6180,8734971f-6a87-4688-bacc-a9ab2b9a0430,2022-11-09T13:02:51.140Z,ML_MODEL_FLAG,0.89,NEW,Bust-out pattern detected by ML classifier,,1
b104f9e6-1afe-4f67-b3d4-73154b29648a,ac97c2b7-e3f2-41f2-a412-3a443a1cf4ca,2021-11-17T14:06:15.212Z,GEO_ANOMALY,0.694,CONFIRMED_FRAUD,Cross-border activity outside normal travel pattern,2021-11-20T02:06:15.212Z,1
6aacc6c6-d826-48dd-bf17-12df4d764438,ec249018-abfe-45ec-b2b0-bc73f050a4bc,2022-06-24T19:12:53.909Z,GEO_ANOMALY,0.672,CONFIRMED_FRAUD,Cross-border activity outside normal travel pattern,2022-06-27T08:12:53.909Z,1
b99f0db2-711e-413a-99ad-7a7220ae4bd4,dd440454-e397-41f2-9a5c-807071bf8215,2024-02-06T11:27:15.690Z,GEO_ANOMALY,0.8,CONFIRMED_FRAUD,Location does not match cardholder home country,2024-02-08T21:27:15.690Z,1
09ad128d-54f2-404f-a98b-6368227f687f,f648002e-fc19-4a1a-8793-bdcb0ed6f3a9,2022-08-08T06:44:10.809Z,VELOCITY_CHECK,0.967,INVESTIGATING,Multiple transactions in rapid succession,,1
769f38c5-bbb7-4fb7-8b90-2a2bf6d07ce6,a9a5e06d-f41f-4ade-9ca9-ffff1ca60503,2021-04-10T01:36:23.879Z,VELOCITY_CHECK,0.827,RESOLVED,Multiple transactions in rapid succession,2021-04-11T15:36:23.879Z,1
1ba6eacb-dd0b-4940-b96e-6a4d58d91bd1,e8f140b9-ab96-4050-84fe-ce4f47aa016f,2024-05-28T15:36:52.867Z,ML_MODEL_FLAG,0.742,NEW,Bust-out pattern detected by ML classifier,,1
2df1bea3-9b60-494f-b9f2-06c60e5d2cc5,a12eb58c-e3e9-4293-b7db-7eeffbac7b95,2021-09-26T10:52:05.119Z,GEO_ANOMALY,0.878,INVESTIGATING,Unusual international transaction pattern,,1
b3c8ce88-1ee4-49ee-ba2b-7f26270ca5fe,aa41a8f7-caac-4fb6-b3a7-61fb734642a0,2024-04-14T06:23:24.880Z,GEO_ANOMALY,0.977,CONFIRMED_FRAUD,IP geo mismatched merchant location,2024-04-15T15:23:24.880Z,1
8dcf4e02-cfa3-4cf5-ac15-78e05c66170b,f6e4a532-1d04-4ec8-9a32-a147706484a8,2023-04-26T06:29:00.137Z,DEVICE_FINGERPRINT,0.696,CONFIRMED_FRAUD,New device not previously seen for account,2023-04-28T23:29:00.137Z,1
6fdfafb5-7924-4b7c-951f-9be1a6c6d85d,e32a3fbd-e387-4d20-969f-04914bd071ba,2024-06-13T20:32:28.926Z,ML_MODEL_FLAG,0.687,NEW,Bust-out pattern detected by ML classifier,,1
8ebfdabd-304f-48f3-8cf7-267b2e06c848,8728e495-c439-4502-81f0-45bd6b5112f3,2021-01-13T13:15:54.325Z,AMOUNT_ANOMALY,0.808,INVESTIGATING,Large outlier amount flagged for review,,1
caab9642-be57-44be-8c83-61c098949576,19318ca9-a439-4d83-87b3-7bb967d06993,2024-05-28T00:42:11.290Z,AMOUNT_ANOMALY,0.369,NEW,High-value purchase outside typical pattern,,0
98f11ca6-116c-45ae-9f01-26949cb37493,7ac748db-576e-48ea-ada5-04ccd94d184a,2024-01-07T00:23:41.421Z,GEO_ANOMALY,0.15,RESOLVED,Foreign country transaction with no travel history,2024-01-07T10:23:41.421Z,0
d3d67584-a454-4a47-b59e-5e406f2aba74,c7f1e421-57e3-4cdf-be5b-68b624d5cb3a,2022-11-04T00:46:22.858Z,BEHAVIORAL_ANOMALY,0.521,INVESTIGATING,Deviation from established spending habits,,0
d45a8894-f500-4885-8dfb-341ecbab3770,cba96d1a-8e6b-4e04-9bed-57a20ce467ae,2024-01-20T16:45:37.031Z,AMOUNT_ANOMALY,0.34,NEW,Unusually high spend on category,,0
6e7d8456-a1cd-4b74-9d60-c4008671b627,4dfbf0b8-ef7e-46ad-a9ad-80db5981b4f3,2024-06-12T02:29:14.623Z,VELOCITY_CHECK,0.238,FALSE_POSITIVE,Rapid charge sequence flagged for review,2024-06-14T16:29:14.623Z,0
9a62a169-7eb6-47bf-95a4-d16affa454d2,5a487e68-bc23-48ae-ac39-4f9ffda6d48c,2023-12-10T13:52:09.988Z,GEO_ANOMALY,0.811,CONFIRMED_FRAUD,Unusual international transaction pattern,2023-12-11T23:52:09.988Z,1
69acd5cd-bc9f-464d-a27f-f5c44ea29fe8,fae78010-d4a5-431d-b011-16bd22b0044f,2024-02-24T23:30:33.858Z,VELOCITY_CHECK,0.815,NEW,Burst pattern detected: 7+ tx in 2 hours,,1
22265ef5-c7ab-4601-918e-d9fd47025dc9,94f038b7-a6e6-419c-a3f5-fb2c8a148b4e,2024-01-28T05:37:53.508Z,ML_MODEL_FLAG,0.441,FALSE_POSITIVE,Friendly fraud signature matched,2024-01-29T12:37:53.508Z,0
52f8c46f-7e3b-4343-be02-c732c11194b1,55b9fa1b-9d77-41bc-984a-38f1ebc81ca0,2021-09-04T00:54:56.810Z,VELOCITY_CHECK,0.81,CONFIRMED_FRAUD,Multiple transactions in rapid succession,2021-09-05T19:54:56.810Z,1
47a77600-7b2e-4b75-b836-56cc00d53b14,41b3d7fb-aa37-4a0e-b351-df619ef12bfd,2023-06-10T14:22:33.214Z,VELOCITY_CHECK,0.122,FALSE_POSITIVE,Rapid charge sequence flagged for review,2023-06-13T13:22:33.214Z,0
dc95273a-29a2-4249-91f4-13732bce3a53,002eb2b5-7873-434f-b404-e573ee68119b,2023-09-09T06:28:41.562Z,BEHAVIORAL_ANOMALY,0.313,RESOLVED,Out-of-pattern late-night activity,2023-09-10T18:28:41.562Z,0
ee2b72de-8344-483a-8496-29e0258767b4,ae680e93-16b5-4fb5-8dd5-be0ec6822f90,2022-12-16T03:31:57.715Z,ML_MODEL_FLAG,0.886,CONFIRMED_FRAUD,ML model: account takeover signature,2022-12-18T20:31:57.715Z,1
19f7c7be-e710-4548-805a-6fb1bf4ba1ca,07db4fb9-ca94-4d9d-a1c5-1c05d7d7ca09,2023-10-22T09:41:58.556Z,ML_MODEL_FLAG,0.768,CONFIRMED_FRAUD,Friendly fraud signature matched,2023-10-25T06:41:58.556Z,1
9cedb32d-6cd9-4e80-bae1-26085ddadae1,876fcca6-ae5c-4840-ab7c-9e3d69230563,2023-02-24T22:55:45.043Z,ML_MODEL_FLAG,0.298,FALSE_POSITIVE,Bust-out pattern detected by ML classifier,2023-02-25T17:55:45.043Z,0
d9830b64-3be7-4dc5-95af-6eeadaa94e7d,4a53971d-963b-408c-ba4f-b7c1828feeb7,2024-05-31T22:01:13.737Z,VELOCITY_CHECK,0.935,CONFIRMED_FRAUD,Burst pattern detected: 7+ tx in 2 hours,2024-06-01T23:01:13.737Z,1
88ae1be5-978b-4ffe-b75b-bb3028efd9e3,647dbf4b-cfd6-4d35-8de8-32fc4a4f5a35,2021-11-07T02:25:17.255Z,DEVICE_FINGERPRINT,0.987,CONFIRMED_FRAUD,Device fingerprint mismatch detected,2021-11-08T17:25:17.255Z,1
42209b9c-3652-4c48-b169-e36e236cbcb3,25603f89-d683-4e7e-bd53-98a0f9f75c29,2021-05-04T06:05:54.107Z,GEO_ANOMALY,0.301,FALSE_POSITIVE,Cross-border activity outside normal travel pattern,2021-05-06T12:05:54.107Z,0
015150de-a4ba-4be3-a577-83a69a064d52,90298eb5-4761-4a41-8e7d-ce541d59aee8,2023-09-22T07:54:25.591Z,AMOUNT_ANOMALY,0.42,INVESTIGATING,Transaction amount exceeds account historical range,,0
2c55071d-9987-4bbe-b41f-a81b3a69621f,a135caf2-bee8-4f9c-a883-aaa21b1169d9,2024-04-07T14:48:16.647Z,GEO_ANOMALY,0.695,CONFIRMED_FRAUD,Unusual international transaction pattern,2024-04-09T12:48:16.647Z,1
03e9e0c1-e53c-4cb9-b5c7-e3d453b2bf49,56406753-7546-4ac4-b834-a7e6db9ff8e3,2023-05-25T23:13:13.694Z,BEHAVIORAL_ANOMALY,0.858,CONFIRMED_FRAUD,Customer behavioral profile deviation,2023-05-27T21:13:13.694Z,1
caa3bc48-3198-4559-bcbb-f16a437cf681,f554898a-a28a-49b1-90bf-89eab8448ac0,2021-04-29T15:21:23.029Z,AMOUNT_ANOMALY,0.898,RESOLVED,High-value purchase outside typical pattern,2021-05-01T14:21:23.029Z,1
bebc38b1-5856-4f6d-ba82-ae423a0ca880,eccef483-62da-4ed7-823e-239f490184ed,2024-05-31T07:51:58.615Z,ML_MODEL_FLAG,0.952,CONFIRMED_FRAUD,Friendly fraud signature matched,2024-05-31T23:51:58.615Z,1
119c1335-58fc-47a9-85fb-2f4ea030486e,5b3f04b9-2163-4014-9adf-4a8c072980b8,2023-07-05T00:01:34.151Z,GEO_ANOMALY,0.833,CONFIRMED_FRAUD,IP geo mismatched merchant location,2023-07-05T03:01:34.151Z,1
d0a27842-83a1-4092-957f-ac25cb0dc923,d9253f80-433a-4ac8-a817-c54990c256f4,2021-08-09T16:49:33.634Z,BEHAVIORAL_ANOMALY,0.928,RESOLVED,Unusual merchant category for cardholder,2021-08-10T11:49:33.634Z,1
2cf034cc-2636-4f68-9974-0bf2b1bb2089,798545de-ef07-4472-b1cc-4d31d8619481,2024-02-13T04:24:43.492Z,GEO_ANOMALY,0.705,INVESTIGATING,Location does not match cardholder home country,,1
1b26599e-d166-4e6e-80ce-affce86ed9e5,9e3a6719-0d32-499b-8f29-0c2581726c9f,2023-06-06T07:27:18.293Z,GEO_ANOMALY,0.816,CONFIRMED_FRAUD,Unusual international transaction pattern,2023-06-06T15:27:18.293Z,1
047c64e8-cd5e-4008-bf34-32a65027dc41,3672ca8f-9979-485a-a592-84576cc09493,2022-08-30T16:47:15.173Z,VELOCITY_CHECK,0.735,CONFIRMED_FRAUD,Velocity threshold exceeded for account,2022-09-02T05:47:15.173Z,1
2fcfc67b-95f0-4f35-aab0-890b53b25130,3fdfdbe2-6104-491d-baec-a8469678d954,2022-09-21T21:31:24.957Z,ML_MODEL_FLAG,0.836,CONFIRMED_FRAUD,ML risk score above threshold,2022-09-22T17:31:24.957Z,1
2784f39c-ef59-473b-9cb7-8977e9574779,1ca7f720-58b3-43ec-b4df-3d1fd5405a3c,2024-05-02T17:54:31.297Z,AMOUNT_ANOMALY,0.274,RESOLVED,Unusually high spend on category,2024-05-05T15:54:31.297Z,0
2f7f545d-4560-4c95-a111-c13ffde386df,64404942-f2e9-4472-8dd9-674127da8572,2024-05-31T02:35:50.515Z,AMOUNT_ANOMALY,0.899,CONFIRMED_FRAUD,Unusually high spend on category,2024-06-01T10:35:50.515Z,1
b04393ab-311b-43a6-974f-66ae867c870b,20818acf-adf3-4b9d-979d-cc8b8866f57f,2022-01-17T07:04:20.485Z,VELOCITY_CHECK,0.656,NEW,Velocity threshold exceeded for account,,1
c4945759-c406-4043-9447-56e000dc4313,600ee083-7a0f-42ac-b70b-c5396852a39f,2024-05-06T06:02:00.883Z,GEO_ANOMALY,0.95,NEW,IP geo mismatched merchant location,,1
1792a84a-cf6a-4036-8ffb-3192fee59d9e,92f42636-b16c-4396-b3f6-07eeccd6fe92,2023-04-29T19:49:17.903Z,BEHAVIORAL_ANOMALY,0.689,CONFIRMED_FRAUD,Out-of-pattern late-night activity,2023-04-30T07:49:17.903Z,1
3cc3625d-dbd6-4fca-935e-d9cf547cf13b,fe985129-ff7b-41f3-815a-b7b78c9e9ccc,2022-09-27T16:10:05.621Z,ML_MODEL_FLAG,0.812,CONFIRMED_FRAUD,ML risk score above threshold,2022-09-29T18:10:05.621Z,1
1e546b02-934f-435a-8069-4c281a9f2770,34b33ae2-0580-4367-bc61-40c0d0ae1f4c,2023-01-13T19:32:20.717Z,ML_MODEL_FLAG,0.785,CONFIRMED_FRAUD,Card tested at multiple merchants,2023-01-16T01:32:20.717Z,1
72cd03e4-5770-49c6-a2a9-15db8400195a,6f216a6c-6dfa-43ca-a80c-d190a97cf4ee,2023-03-17T17:11:25.885Z,GEO_ANOMALY,0.277,FALSE_POSITIVE,Unusual international transaction pattern,2023-03-19T14:11:25.885Z,0
d1de6e37-8f5a-4924-bb45-11defbbaa930,526cd19a-5f5e-44ea-8bd5-a2d45be555e2,2023-12-12T17:54:51.257Z,BEHAVIORAL_ANOMALY,0.795,CONFIRMED_FRAUD,Unusual merchant category for cardholder,2023-12-15T00:54:51.257Z,1
1ab791da-2af2-4e14-a3ca-3890354344a8,30b626de-95cc-488f-8a6c-e228c0d1346d,2022-08-22T20:33:09.290Z,GEO_ANOMALY,0.31,INVESTIGATING,Cross-border activity outside normal travel pattern,,0
51574b3e-b205-4a74-9198-bc710abee491,cb0b64d0-d7ab-40f5-8d9a-91f9f1beaa08,2023-05-31T12:06:08.075Z,ML_MODEL_FLAG,0.863,CONFIRMED_FRAUD,ML model: account takeover signature,2023-06-01T08:06:08.075Z,1
30946604-6849-4c15-8750-a44a5bb2647a,bc70654a-9103-4a8a-8636-243f4b63c878,2021-08-11T01:31:56.592Z,AMOUNT_ANOMALY,0.433,RESOLVED,Transaction amount exceeds account historical range,2021-08-13T03:31:56.592Z,0
3dcc9545-a663-4309-9d24-729e2cb6cad8,60abddb7-d192-48b9-8aa8-0c63b25251c7,2022-03-11T15:27:52.834Z,VELOCITY_CHECK,0.593,INVESTIGATING,Velocity threshold exceeded for account,,0
ef11934e-2ea2-4c34-9332-02318f030ff7,775eeb8a-3cbc-45a3-9e77-b0172ec6eaf3,2024-03-21T22:17:01.054Z,ML_MODEL_FLAG,0.956,CONFIRMED_FRAUD,Card tested at multiple merchants,2024-03-24T19:17:01.054Z,1
ecc0e290-37eb-46fd-bd52-69cc8ff5f5df,790d1bae-2241-4533-907e-92a45a75fed4,2021-07-11T19:07:25.069Z,GEO_ANOMALY,0.901,CONFIRMED_FRAUD,Foreign country transaction with no travel history,2021-07-13T05:07:25.069Z,1
1ce6fe80-d54a-4668-9a88-bd1ca2075edd,e419689f-5dd1-4872-a25f-51308090a39d,2021-02-01T11:57:02.971Z,DEVICE_FINGERPRINT,0.849,CONFIRMED_FRAUD,Suspicious device characteristics,2021-02-03T20:57:02.971Z,1
2d2c9af6-a639-47e8-b04b-d6efe9fab927,a3257907-1c62-453e-ad30-bae04fe65044,2024-02-12T14:42:28.841Z,AMOUNT_ANOMALY,0.894,INVESTIGATING,High-value purchase outside typical pattern,,1
a35bf2d2-c07c-4db5-8bae-b6c29add5218,040c39be-c301-486d-9feb-7e418c577eeb,2024-07-02T07:34:21.329Z,DEVICE_FINGERPRINT,0.874,CONFIRMED_FRAUD,Device flagged by fraud network intelligence,2024-07-05T07:34:21.329Z,1
72a02648-4d95-4fe5-82ac-375ae4384972,1f7e6a9d-8bdc-4d1e-931b-faeb1d235f66,2021-04-13T21:34:12.813Z,GEO_ANOMALY,0.361,RESOLVED,IP geo mismatched merchant location,2021-04-15T14:34:12.813Z,0
04330957-eece-4733-aab2-c0810f7adf1b,f3b34cac-b645-428a-b965-6e176e61349e,2024-03-27T00:04:46.112Z,VELOCITY_CHECK,0.825,NEW,Burst pattern detected: 7+ tx in 2 hours,,1
1267238c-0474-4eb4-991e-f8b679e257c2,c7219d7e-b661-47ec-8dff-3f5d3b43cb93,2023-05-10T00:27:17.157Z,GEO_ANOMALY,0.909,CONFIRMED_FRAUD,Foreign country transaction with no travel history,2023-05-11T14:27:17.157Z,1
f982fe45-ebf0-494c-b9d3-a88058b58e20,33f9395b-2e38-4ec2-8e1d-42565f5bcea4,2023-05-11T23:39:25.745Z,GEO_ANOMALY,0.689,RESOLVED,Unusual international transaction pattern,2023-05-14T08:39:25.745Z,1
67441e29-6275-449f-ac68-4f3b11457f27,73677f92-0936-4945-9e75-7f3ff017bb00,2022-07-03T21:40:19.532Z,AMOUNT_ANOMALY,0.395,FALSE_POSITIVE,Unusually high spend on category,2022-07-04T16:40:19.532Z,0
6357d8e5-c33f-4bd5-acdc-10335ef5ebac,f3566387-6aca-45b7-a7cb-ea1c9bf09c51,2024-04-17T08:07:29.587Z,ML_MODEL_FLAG,0.976,CONFIRMED_FRAUD,Card tested at multiple merchants,2024-04-18T02:07:29.587Z,1
cf06acce-614d-42f0-9ed6-c0898d481e0b,77153462-7c37-4b07-98e1-26f2bb0f91a7,2021-03-03T09:04:52.424Z,GEO_ANOMALY,0.393,FALSE_POSITIVE,Foreign country transaction with no travel history,2021-03-05T04:04:52.424Z,0
62b69fb8-0cf3-420d-9498-283eacbf653e,4912a541-9aee-477d-a394-ade335ab67ef,2024-02-15T20:21:52.194Z,ML_MODEL_FLAG,0.725,CONFIRMED_FRAUD,Card tested at multiple merchants,2024-02-17T10:21:52.194Z,1
f4ed2c9e-d00f-462a-8784-f39a85c9eefd,9e914119-7ba4-49de-985e-67ec009c9a2c,2023-05-19T20:39:13.707Z,ML_MODEL_FLAG,0.742,CONFIRMED_FRAUD,Bust-out pattern detected by ML classifier,2023-05-19T22:39:13.707Z,1
